Zack and Miri Make a Porno,Romance,The Weinstein Company,70,1.747541667,64,$41.94,2008,Kevin Smith,Seth Rogan&Elizabeth Banks
Youth in Revolt,Comedy,The Weinstein Company,52,1.09,68,$19.62,2010,Migeul Arteta,Michael Cera&Portia Doubleday
You Will Meet a Tall Dark Stranger,Comedy,Independent,35,1.211818182,43,$26.66,2010,Woody Allen,Naomi Watts&Josh Brolin
When in Rome,Comedy,Disney,44,0,15,$43.04,2010,Mark Steven Johnson,Kristen Bell&Josh Duhamel
What Happens in Vegas,Comedy,Fox,72,6.267647029,28,$219.37,2008,Tom Vaughn,Cameron Diaz&Ashton Kutcher
Water For Elephants,Drama,20th Century Fox,72,3.081421053,60,$117.09,2011,Franxis Lawrence,Robert Pattinson
WALL-E,Animation,Disney,89,2.896019067,96,$521.28,2008,Andrew Stanton,Elissa Knight&Ben Burtt
Waitress,Romance,Independent,67,11.0897415,89,$22.18,2007,Adrienne Shelly,Keri Russell
Waiting For Forever,Romance,Independent,53,0.005,6,$0.03,2011,James Keach,Rachel Bilson&Tom Sturridge
Valentine's Day,Comedy,Warner Bros.,54,4.184038462,17,$217.57,2010,Garry Marshall,Jennifer Garner
Tyler Perry's Why Did I get Married,Romance,Independent,47,3.7241924,46,$55.86,2007,Tyler Perry,Tyler Perry
Twilight: Breaking Dawn,Romance,Independent,68,6.383363636,26,$702.17,2011,Bill Condon,Kristen Stewart
Twilight,Romance,Summit,82,10.18002703,49,$376.66,2008,Catherin Hardwicke,Kristen Stewart
The Ugly Truth,Comedy,Independent,68,5.402631579,14,$205.30,2009,Robert Luketic,Katherine Heigl
The Twilight Saga: New Moon,Drama,Summit,78,14.1964,27,$709.82,2009,Chris Weitz,Kristen Stewart
The Time Traveler's Wife,Drama,Paramount,65,2.598205128,38,$101.33,2009,Robert Schwentke,Rachel Mcadams&Eric Bana
The Proposal,Comedy,Disney,74,7.8675,43,$314.70,2009,Anne Fletcher ,Ryan Reynolds&Sandra Bullock
The Invention of Lying,Comedy,Warner Bros.,47,1.751351351,56,$32.40,2009,Ricky Gervais,Ricky Gervais
The Heartbreak Kid,Comedy,Paramount,41,2.129444167,30,$127.77,2007,Peter Farrelly,Ben Stiller
The Duchess,Drama,Paramount,68,3.207850222,60,$43.31,2008,Saul Dibb,Keira Knightley
The Curious Case of Benjamin Button,Fantasy,Warner Bros.,81,1.78394375,73,$285.43,2008,David Flincher,Brad Pitt
The Back-up Plan,Comedy,CBS,47,2.202571429,20,$77.09,2010,Alan Poul,Jennifer Lopez
Tangled,Animation,Disney,88,1.365692308,89,$355.01,2010,Bryan Howard,Mandy Moore&Zachary Levi
Something Borrowed,Romance,Independent,48,1.719514286,15,$60.18,2011,Luke Greenfield,Ginnifer Goodwin
She's Out of My League,Comedy,Paramount,60,2.4405,57,$48.81,2010,Jim Field Smith,Jay Baruchel
Sex and the City Two,Comedy,Warner Bros.,49,2.8835,15,$288.35,2010,Michael Patrick King,Sarah Jessica Parker
Sex and the City 2,Comedy,Warner Bros.,49,2.8835,15,$288.35,2010,Michael Patrick King,Sarah Jessica Parker
Sex and the City,Comedy,Warner Bros.,81,7.221795791,49,$415.25,2008,Michael Patrick King,Sarah Jessica Parker
Remember Me,Drama,Summit,70,3.49125,28,$55.86,2010,Allen Coulter,Robert Pattinson
Rachel Getting Married,Drama,Independent,61,1.384166667,85,$16.61,2008,Jonathan Demme,Anne Hathaway
Penelope,Comedy,Summit,74,1.382799733,52,$20.74,2008,Mark Palansky,Christina
P.S. I Love You,Romance,Independent,82,5.103116833,21,$153.09,2007,Rachel Lagravenese,Gerard Butler&Hilary Swank
Over Her Dead Body,Comedy,New Line,47,2.071,15,$20.71,2008,Jeff Lowell,Eva Longoria
Our Family Wedding,Comedy,Independent,49,0,14,$21.37,2010,Rick Famuyiwa,America Ferrera
One Day,Romance,Independent,54,3.682733333,37,$55.24,2011,David Nicholls,Ane Hathaway
Not Easily Broken,Drama,Independent,66,2.14,34,$10.70,2009,Bill Duke,Morris Chestnut&Traji P. Henson
No Reservations,Comedy,Warner Bros.,64,3.307180357,39,$92.60,2007,Scott Hicks,Aaron Eckhart
Nick and Norah's Infinite Playlist,Comedy,Sony,67,3.3527293,73,$33.53,2008,Peter Sollett,Kat Dennings& Michael Cera
New Year's Eve,Romance,Warner Bros.,48,2.536428571,8,$142.04,2011,Garry Marshall,Zac Efron
My Week with Marilyn,Drama,The Weinstein Company,84,0.8258,83,$8.26,2011,Simon Curtis,Michelle Williams
Music and Lyrics,Romance,Warner Bros.,70,3.64741055,63,$145.90,2007,Marc Lawrence,Hugh Grant
Monte Carlo,Romance,20th Century Fox,50,1.9832,38,$39.66,2011,Thomas Bezucha,Selena Gomez
Miss Pettigrew Lives for a Day,Comedy,Independent,70,0.2528949,78,$15.17,2008,Bharat Nalluri,Amy Adams
Midnight in Paris,Romence,Sony,84,8.744705882,93,$148.66,2011,Woody Allen,Owen Wilson
Marley and Me,Comedy,Fox,77,3.746781818,63,$206.07,2008,David Frankel,Owen Wilson&Jennifer Aniston
Mamma Mia!,Comedy,Universal,76,9.234453864,53,$609.47,2008,Phyllida Lloyd,Amanda Seyfried
Mamma Mia!,Comedy,Universal,76,9.234453864,53,$609.47,2008,Phyllida Lloyd,Amanda Seyfried
Made of Honor,Comdy,Sony,61,2.64906835,13,$105.96,2008,Paul Weiland,Patrick Dempsey
Love Happens,Drama,Universal,40,2.004444444,18,$36.08,2009,Brandon Camp,Aaron Eckhart
Love&Other Drugs,Comedy,Fox,55,1.817666667,48,$54.53,2010,Edward Zwick,Anne Hathaway&Jake Gyllenhaal
Life as We Know It,Comedy,Independent,62,2.530526316,28,$96.16,2010,Greg Berlanti,Katherine Heigl&Josh Duhamel
License to Wed,Comedy,Warner Bros.,55,1.9802064,8,$69.31,2007,Ken Kwapis,Robin Williams
Letters to Juliet,Comedy,Summit,62,2.639333333,40,$79.18,2010,Gary Winick,Amanda Seyfried
Leap Year,Comedy,Universal,49,1.715263158,21,$32.59,2010,Anand Tucker,Amy Adams
Knocked Up,Comedy,Universal,83,6.636401848,91,$219,2007,Judd Apatow,Seth Rogan&Katherine Heigl
Killers,Action,Lionsgate,45,1.245333333,11,$93.40,2010,Robert Luketic,Katherine Heigl&Ashton Kutcher
Just Wright,Comedy,Fox,58,1.797416667,45,$21.57,2010,Sanaa Hamri,Common&Queen Latifah
Jane Eyre,Romance,Universal,77,0,85,$30.15,2011,Cary Joji Fukunaga,Mia Wasikowska
It's Complicated,Comedy,Universal,63,2.642352941,56,$224.60,2009,Nancy Meyers,Meryl Streep
I Love You Phillip Morris,Comedy,Independent,57,1.34,71,$20.10,2010, John Requa,Jim Carrey
High School Musical 3: Senior Year,Comedy,Disney,76,22.91313646,65,$252.04,2008,Kenny Ortega,Zac Efron
He's Just Not That Into You,Comedy,Warner Bros.,60,7.1536,42,$178.84,2009,Ken Kwapis,Scarlett Johansson
Good Luck Chuck,Comedy,Lionsgate,61,2.36768512,3,$59.19,2007,Mark Helfrich,Jessica Alba
Going the Distance,Comedy,Warner Bros.,56,1.3140625,53,$42.05,2010,Nanette Burstein,Justin Long&Drew Barrymore
Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,$193.97,2011,John Stevenson,Emily Blunt&James McAvoy
Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,$193.97,2011,John Stevenson,Emily Blunt&James McAvoy
Ghosts of Girlfriends Past,Comedy,Warner Bros.,47,2.0444,27,$102.22,2009,Mark Waters,Matthew McConaughey
Four Christmases,Comedy,Warner Bros.,52,2.022925,26,$161.83,2008,Seth Gordon,Reese Witherspoon
Fireproof,Drama,Independent,51,66.934,40,$33.47,2008,Alex Kendrick,Kirk Cameron
Enchanted,Comedy,Disney,80,4.005737082,93,$340.49,2007,Kevin Lima,Amy Adams
Dear John,Drama,Sony,66,4.5988,29,$114.97,2010,Lasse Hallström,Channing Tatum&Amanda Seyfried
Beginners,Comedy,Independent,80,4.471875,84,$14.31,2011,Mike Mills,Ewan Mcgregor
Across the Universe,romance,Independent,84,0.652603178,54,$29.37,2007,Julie Taymor,Evan Rachel Wood
A Serious Man,Drama,Universal,64,4.382857143,89,$30.68,2009, Ethan Coen,Michael Stuhlbarg
A Dangerous Method,Drama,Independent,89,0.44864475,79,$8.97,2011,David Cronenberg,Keira Knightley
27 Dresses,Comedy,Fox,71,5.3436218,40,$160.31,2008,Anne Fletcher,Katherine Heigl
(500) Days of Summer,comedy,Fox,81,8.096,87,$60.72,2009,Marc Webb,Zooey Deschanel
